,"and Hospital services. At the moment, three (3) functional ambulances are allocated to patient services, the rest of the vehicles are still used for patient resettlement and follow-up, community outreaches, disease surveillance, and staff transport",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,"6.7 6.7.1 VEHICLE MAINTENANCE Adequacy of Vehicle Maintenance Funding I noted that the Hospital spent a total of UGX 111,510,877against the vehicle maintenance budget of UGX 150,977,000 for the 3 FYs 2017/18 – 2019/20 reflecting a funding shortfall to the tune of UGX 39,466,123 which is 26 % of the budgeted vehicle maintenance funds as indicated in the table below; FY Vehicle Maintena nce Budget (A) No. of operationa l entity motor Vehicles (B) 10 Amount spent (C) Variance (A-C) Average spending per vehicle (C/B) 2017/18 73,906,000 52,340,481 5,234,048 21,565,519 2018/19 34,771,000 11 2019/20 42,300,000 12 Total 150,977,000 24,906,833 2,264,258 9,864,167 34,263,563 2,855,297 8,036,437 111,510,877 39,466,123 Hospital's annual average vehicle maintenance cost decreased from UGX 5,234,048 in the FY 2017/18 to UGX 2,855,297, which is 45%. This is an indication that the cost of vehicle maintenance is lower, and this is partly caused by negligence and poor management of the fleet as illustrated by the grounded vehicles. shown below; further noted that the hospital did not prepare maintenance work plans to guide its vehicle maintenance initiatives during the 3 years which may lead to haphazard maintenance activities that could lead to wasteful expenditure since costs are not monitored according to plans. The Accounting Officer explained that that the funds remained unspent because of bounced Local Purchase Orders. He further explained that the Nissan double cabin and the land cruiser were grounded and uneconomical to repair. I The", , , , , , , ,"I advised the Accounting Officer to devise strategies that would ensure proper vehicle maintenance. In addition, the Accounting Officer the preparation of proper vehicle maintenance plans to monitor vehicle maintenance costs. should ensure"
1, , , , , , , , , 
2, , , , , , , , , 
3, , , , , , , , , 
4, , , , , , , , , 
5, , , , , , , , , 
6, , , , , , , , , 
7, , , , , , , , , 
8, , , , , , , , , 
9, , , , , , , , , 
10, , , , , , , , , 
11,"6.7 Non-Compliance With Disposal Conditions Paragraph 15.11.1 of the TIs, 2017 requires that where it is considered that vehicles have reached the end of their useful life; are beyond economical repair or are unserviceable for any other reason, or have become redundant through obsolescence; shall be retained until a sufficient quantity is accumulated to merit the convening of a Board of Survey to inspect them, and it shall be the duty of such Board to determine the action to be taken, including the decision to board them off. I reviewed of the Hospital’s Board of survey reports and noted the recommended 5 years useful life, while 01 vehicles had its mileage above the recommended 250,000km, hence due for disposal. Details in the tables below; that that 06 vehicles had exceeded", , , , , , , ,I advised the Accounting Officer to expedite the disposal process to avoid further deterioration.
12, , , , , , , , , 
