,F/Y,Financial Year
0,GOU,Government of Uganda
1,HC,Health centre
2,IESBA,International Ethics Standards Board for Accountants Code of Ethics for Professional Accountants
3,INTOSAI,International Organization of Supreme Audit Institutions
4,ISA,International Standards on Auditing
5,LGA,Local Governments Act
6,LGFAR,Local Governments Financial and Accounting Regulations
7,MAAIF,"Ministry of Agriculture, Animal Industries and Fisheries"
8,MGLSD,"Ministry of Gender, Labour and Social Development"
9,NAA,National Audit Act
10,NEA,National Environment Act
11,PFMA,"Public Finance Management Act, 2015"
12,TAI,Treasury Accounting Instructions
13,UGX,Uganda Shillings
14,ULA,Uganda Land Act
15,URF,Uganda Road Fund
16,UWEP,Uganda Women Entrepreneurship Programme
17,YIG,Youth Interest Group
18,YLP,Youth Livelihood Programme
